budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.9346645654712499,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
2.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
3.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
4.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
5.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
6.0,add_cx,0.9346645654712499,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,0.0,1.0
7.0,add_rx,0.9346645654712504,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
8.0,add_rx,0.9346645654712504,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
9.0,add_rx,0.9346645654712504,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
10.0,add_rx,0.9346645654712504,1.0,1.0,0.9346645654712499,4.0,1.0,0.0,0.0,0.0
11.0,add_ry,0.22352458228695432,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
12.0,add_ry,0.5217978920627958,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
13.0,add_ry,0.23001915135384443,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
14.0,add_ry,0.7225271846485887,1.0,1.0,0.9346645654712499,4.0,0.0,1.0,0.0,0.0
15.0,add_rz,0.9288459652466221,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
16.0,add_rz,0.9291595560712466,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
17.0,add_rz,0.9288459652466221,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
18.0,add_rz,0.9318978893120227,1.0,1.0,0.9346645654712499,4.0,0.0,0.0,1.0,0.0
19.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
20.0,delete,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
21.0,delete,0.2865047968601896,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
22.0,delete,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,0.0
23.0,swap,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
24.0,swap,0.41493656343447627,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
25.0,swap,0.2865047968601896,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
26.0,swap,0.2798038297296033,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
27.0,swap,0.2865047968601901,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
28.0,swap,0.023537237718212107,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
29.0,swap,0.41493656343447605,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
30.0,swap,0.2677858814627586,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
31.0,swap,0.26620866986289704,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
32.0,swap,0.20719931510624293,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,0.0,1.0
33.0,swap,0.02433189521635585,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
34.0,swap,0.41490884944007106,1.0,1.0,0.9346645654712499,3.0,0.0,1.0,0.0,0.0
35.0,swap,0.26699321547178084,1.0,1.0,0.9346645654712499,3.0,0.0,0.0,1.0,0.0
36.0,swap,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
37.0,swap,0.41493656343447605,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
38.0,swap,0.2677858814627587,1.0,1.0,0.9346645654712499,3.0,1.0,0.0,0.0,0.0
39.0,add_rx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,0.0
40.0,add_cx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
41.0,add_cx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
42.0,add_cx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
43.0,add_cx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
44.0,add_cx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
45.0,add_cx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,1.0
46.0,add_rx,0.9346645654712499,2.0,2.0,0.9346645654712504,4.0,2.0,0.0,0.0,0.0
47.0,add_rx,0.9346645654712509,2.0,2.0,0.9346645654712504,4.0,2.0,0.0,0.0,0.0
48.0,add_rx,0.9346645654712499,2.0,2.0,0.9346645654712504,4.0,2.0,0.0,0.0,0.0
49.0,add_rx,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,2.0,0.0,0.0,0.0
50.0,add_ry,0.12866008979935312,2.0,2.0,0.9346645654712504,4.0,1.0,1.0,0.0,0.0
51.0,add_ry,0.09004240274499498,2.0,2.0,0.9346645654712504,4.0,1.0,1.0,0.0,0.0
52.0,add_ry,0.08444512178557896,2.0,2.0,0.9346645654712504,4.0,1.0,1.0,0.0,0.0
53.0,add_ry,0.0845894655801573,2.0,2.0,0.9346645654712504,4.0,1.0,1.0,0.0,0.0
54.0,add_rz,0.9288459652466211,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,1.0,0.0
55.0,add_rz,0.929159556071245,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,1.0,0.0
56.0,add_rz,0.9288459652466206,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,1.0,0.0
57.0,add_rz,0.9318978893120227,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,1.0,0.0
58.0,delete,0.2677858814627587,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,0.0
59.0,delete,0.9346645654712499,2.0,2.0,0.9346645654712504,4.0,0.0,0.0,0.0,0.0
60.0,delete,0.2677858814627587,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,0.0
61.0,delete,0.41493656343447627,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,0.0
62.0,delete,0.2865047968601896,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,0.0
63.0,swap,0.41493656343447627,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,1.0
64.0,swap,0.2865047968601896,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,1.0
65.0,swap,0.051361658650173156,2.0,2.0,0.9346645654712504,3.0,1.0,1.0,0.0,0.0
66.0,swap,0.13320083909771463,2.0,2.0,0.9346645654712504,3.0,2.0,0.0,0.0,0.0
67.0,swap,0.41493656343447605,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,1.0,0.0
68.0,swap,0.9291595560712466,2.0,2.0,0.9346645654712504,4.0,0.0,0.0,1.0,0.0
69.0,swap,0.2677858814627587,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,1.0
70.0,swap,0.08183781610807386,2.0,2.0,0.9346645654712504,3.0,1.0,1.0,0.0,0.0
71.0,swap,0.9346645654712504,2.0,2.0,0.9346645654712504,4.0,1.0,0.0,0.0,0.0
72.0,swap,0.26620866986289715,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,1.0,0.0
73.0,swap,0.9346645654712499,2.0,2.0,0.9346645654712504,4.0,0.0,0.0,0.0,1.0
74.0,swap,0.25617730358626833,2.0,2.0,0.9346645654712504,3.0,1.0,1.0,0.0,0.0
75.0,swap,0.2000751354363939,2.0,2.0,0.9346645654712504,3.0,1.0,1.0,0.0,0.0
76.0,swap,0.1546859004969043,2.0,2.0,0.9346645654712504,4.0,0.0,1.0,0.0,0.0
77.0,swap,0.26620866986289715,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,1.0,0.0
78.0,swap,0.2865047968601896,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,1.0,0.0
79.0,swap,0.2677858814627587,2.0,2.0,0.9346645654712504,3.0,1.0,0.0,0.0,1.0
80.0,swap,0.2677858814627589,2.0,2.0,0.9346645654712504,3.0,2.0,0.0,0.0,0.0
81.0,swap,0.12312286857774768,2.0,2.0,0.9346645654712504,3.0,2.0,0.0,0.0,0.0
82.0,swap,0.2677858814627587,2.0,2.0,0.9346645654712504,3.0,2.0,0.0,0.0,0.0
83.0,add_cx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,0.0,0.0,0.0,1.0
84.0,add_cx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,0.0,0.0,0.0,1.0
85.0,add_cx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,0.0,0.0,0.0,1.0
86.0,add_cx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,0.0,0.0,0.0,1.0
87.0,add_cx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,0.0,0.0,0.0,1.0
88.0,add_cx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,0.0,0.0,0.0,1.0
89.0,add_rx,0.41493656343447627,3.0,2.0,0.41493656343447627,3.0,1.0,0.0,0.0,0.0
90.0,add_rx,0.41493656343447605,3.0,2.0,0.41493656343447627,3.0,1.0,0.0,0.0,0.0
91.0,add_rx,0.41493656343447677,3.0,2.0,0.41493656343447627,3.0,1.0,0.0,0.0,0.0
92.0,add_rx,0.41493656343447655,3.0,2.0,0.41493656343447627,3.0,1.0,0.0,0.0,0.0
93.0,add_ry,0.04768759085627881,3.0,2.0,0.41493656343447627,3.0,0.0,1.0,0.0,0.0
